,title,x-tsne,y-tsne
426,"Jerk, The (1979)",9.54522705078125,-3.4279212951660156
427,School of Rock (2003),-10.239056587219238,-19.044851303100586
428,My Big Fat Greek Wedding (2002),-16.44443130493164,-4.292112827301025
429,Star Trek (2009),-12.952309608459473,4.0086445808410645
430,Lady and the Tramp (1955),2.6358065605163574,2.767246961593628
431,"40-Year-Old Virgin, The (2005)",1.3695459365844727,11.669013023376465
432,Little Women (1994),1.7454408407211304,1.6297980546951294
433,"Birds, The (1963)",5.952305316925049,21.060556411743164
434,Shutter Island (2010),-17.942386627197266,3.310344696044922
435,"Boot, Das (Boat, The) (1981)",8.580510139465332,16.94806671142578
436,Sneakers (1992),-11.276206970214844,16.288381576538086
437,American Psycho (2000),0.6205166578292847,6.015988349914551
438,Mighty Aphrodite (1995),11.541157722473145,9.144840240478516
439,Cruel Intentions (1999),4.4479475021362305,-9.108185768127441
440,Analyze This (1999),-11.453590393066406,3.0733065605163574
441,My Fair Lady (1964),-1.6842502355575562,14.685859680175781
442,Chicago (2002),-16.919137954711914,-5.0331315994262695
443,Lawrence of Arabia (1962),5.941812515258789,18.986719131469727
444,Bruce Almighty (2003),-4.077608585357666,-3.2913289070129395
445,Go (1999),-4.32874870300293,19.235944747924805
446,"Crying Game, The (1992)",11.655206680297852,8.644136428833008
447,Tommy Boy (1995),-2.979344129562378,-4.081645488739014
448,"African Queen, The (1951)",3.496035575866699,21.429113388061523
449,"Three Musketeers, The (1993)",1.3751004934310913,-16.451190948486328
450,Primal Fear (1996),-4.262410640716553,10.045299530029297
451,Space Jam (1996),-5.795952320098877,-18.586763381958008
452,Raging Bull (1980),5.219274044036865,18.10797882080078
453,Rumble in the Bronx (Hont faan kui) (1995),-3.057147979736328,-1.307923674583435
454,"Great Escape, The (1963)",-15.234947204589844,4.474837303161621
455,"Manchurian Candidate, The (1962)",4.058579921722412,13.689627647399902
456,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",-5.891509056091309,-8.847278594970703
457,Scarface (1983),6.19701623916626,4.933361053466797
458,That Thing You Do! (1996),-9.37681770324707,0.8463376760482788
459,Alice in Wonderland (1951),2.015071153640747,15.832391738891602
460,"Hudsucker Proxy, The (1994)",11.662446022033691,1.9577152729034424
461,Black Hawk Down (2001),13.215768814086914,7.969698905944824
462,Tomorrow Never Dies (1997),-4.18752908706665,-8.383975982666016
463,No Country for Old Men (2007),-2.7318763732910156,7.846987247467041
464,"Hunchback of Notre Dame, The (1996)",-11.130391120910645,-10.718822479248047
465,"Others, The (2001)",-2.594592571258545,-3.205530881881714
466,Fatal Attraction (1987),-7.296852111816406,3.724297285079956
467,Highlander (1986),-15.62161636352539,-14.700043678283691
468,Mr. & Mrs. Smith (2005),-6.387901782989502,-4.473984241485596
469,"Time to Kill, A (1996)",-1.0946213006973267,-0.5917901396751404
470,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),-19.291372299194336,-9.54350471496582
471,The Butterfly Effect (2004),-8.680636405944824,8.273880004882812
472,From Dusk Till Dawn (1996),-14.083224296569824,-15.508220672607422
473,"Bridges of Madison County, The (1995)",2.071195602416992,-15.310724258422852
474,Rob Roy (1995),14.732429504394531,-0.7424346208572388
475,Crash (2004),-7.1110992431640625,10.03039264678955
476,Elizabeth (1998),-11.52320671081543,3.127612590789795
477,"Adventures of Priscilla, Queen of the Desert, The (1994)",-1.4578781127929688,-4.765566825866699
478,Escape from New York (1981),-1.474133014678955,-2.197439193725586
479,Patriot Games (1992),15.574790000915527,-10.235588073730469
480,Nine Months (1995),-2.3758161067962646,-12.118509292602539
481,"Deer Hunter, The (1978)",8.883349418640137,8.853107452392578
482,"Dark Knight Rises, The (2012)",-9.049944877624512,5.053264141082764
483,"Ring, The (2002)",17.018709182739258,13.481657028198242
484,Johnny Mnemonic (1995),-2.194601058959961,-10.488065719604492
485,Trading Places (1983),6.414262294769287,4.547297477722168
486,Deep Impact (1998),-4.179562568664551,-11.551716804504395
487,Tron (1982),19.09702491760254,5.270967960357666
488,Batman & Robin (1997),-1.816428780555725,-18.011524200439453
489,Charlie and the Chocolate Factory (2005),1.2409613132476807,-4.259888648986816
490,"Fly, The (1986)",15.17778205871582,2.2470457553863525
491,Say Anything... (1989),10.09375286102295,12.847187995910645
492,Wild Wild West (1999),-8.974812507629395,-16.803924560546875
493,Star Trek VI: The Undiscovered Country (1991),-9.281106948852539,-10.203104972839355
494,Gremlins (1984),2.030592203140259,-8.555214881896973
495,"X-Files: Fight the Future, The (1998)",-11.161540031433105,-5.058320045471191
496,Star Trek: The Motion Picture (1979),-5.059545993804932,-3.178760528564453
497,Legally Blonde (2001),-3.078740119934082,-14.380023956298828
498,"River Wild, The (1994)",1.5859920978546143,-2.867932081222534
499,Ben-Hur (1959),-6.506180286407471,13.937939643859863
500,"Avengers, The (2012)",-11.676047325134277,-6.353402137756348
501,Fahrenheit 9/11 (2004),21.39988899230957,7.197584629058838
502,Mystic River (2003),19.681766510009766,9.506956100463867
503,"Remains of the Day, The (1993)",5.422410011291504,12.6471529006958
504,Cool Hand Luke (1967),4.462068557739258,21.72247314453125
505,Sixteen Candles (1984),-8.57855224609375,2.548649787902832
506,Gandhi (1982),8.261140823364258,12.39196491241455
507,Zoolander (2001),-8.38940143585205,-7.551886081695557
508,Three Kings (1999),10.442733764648438,12.794711112976074
509,"Jungle Book, The (1967)",-8.67449951171875,0.26970016956329346
510,Cinema Paradiso (Nuovo cinema Paradiso) (1989),7.112135887145996,6.520768165588379
511,Beavis and Butt-Head Do America (1996),12.146872520446777,2.869131565093994
512,"French Connection, The (1971)",-2.467705488204956,7.058078289031982
513,Austin Powers in Goldmember (2002),-10.326545715332031,-7.0402116775512695
514,Wallace & Gromit: The Best of Aardman Animation (1996),-7.613591194152832,12.145698547363281
515,Misery (1990),-3.1005232334136963,6.818368434906006
516,Runaway Bride (1999),-13.372034072875977,-10.500605583190918
517,"Last Samurai, The (2003)",-4.683225154876709,-7.914536952972412
518,"Right Stuff, The (1983)",8.513693809509277,12.145672798156738
519,(500) Days of Summer (2009),-9.085474014282227,2.2375636100769043
520,Thelma & Louise (1991),-0.29900139570236206,20.80590057373047
521,Sideways (2004),6.941400051116943,14.099394798278809
522,Romy and Michele's High School Reunion (1997),8.243770599365234,1.6232554912567139
523,"Insider, The (1999)",-4.858265399932861,16.03897476196289
524,Napoleon Dynamite (2004),6.708228588104248,7.211149215698242
525,Chocolat (2000),-9.216042518615723,2.7747318744659424
526,"Postman, The (Postino, Il) (1994)",9.065274238586426,7.540757656097412
527,Searching for Bobby Fischer (1993),4.684845447540283,5.764730453491211
528,Super Size Me (2004),7.522171497344971,13.109406471252441
529,Little Shop of Horrors (1986),11.13533878326416,-4.692080497741699
530,Alien: Resurrection (1997),10.25367546081543,-19.605371475219727
531,West Side Story (1961),-6.197047233581543,17.453996658325195
532,Nell (1994),15.105728149414062,-5.7607550621032715
533,"Player, The (1992)",3.386070728302002,10.18876838684082
534,Mallrats (1995),-6.345600605010986,-7.320350170135498
535,Planet of the Apes (2001),-7.472105026245117,-13.621545791625977
536,Django Unchained (2012),-17.35496711730957,9.003210067749023
537,Breakfast at Tiffany's (1961),8.290061950683594,12.839831352233887
538,"Specialist, The (1994)",-11.163620948791504,-18.470821380615234
539,Superbad (2007),-13.599791526794434,10.366558074951172
540,Conspiracy Theory (1997),-8.172107696533203,-7.423604965209961
541,Harold and Maude (1971),14.2717924118042,-8.870869636535645
542,Fear and Loathing in Las Vegas (1998),19.846914291381836,-7.462479114532471
543,Boys Don't Cry (1999),4.628952503204346,22.159685134887695
544,"Hangover, The (2009)",-21.40277671813965,-2.063741683959961
545,What Women Want (2000),-10.830543518066406,-6.182260513305664
546,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),12.061062812805176,8.762280464172363
547,Bull Durham (1988),0.75920569896698,15.076078414916992
548,Robin Hood: Prince of Thieves (1991),-7.397769451141357,-12.520097732543945
549,"Last of the Mohicans, The (1992)",-7.934426784515381,2.0913240909576416
550,To Die For (1995),8.129721641540527,6.230684757232666
551,Time Bandits (1981),-5.191827297210693,8.183159828186035
552,"Me, Myself & Irene (2000)",-19.30158233642578,-9.612396240234375
553,Double Jeopardy (1999),-16.87929916381836,-13.631487846374512
554,Cocoon (1985),1.7135839462280273,16.422645568847656
555,Heavenly Creatures (1994),6.6720051765441895,16.353622436523438
556,Billy Elliot (2000),-18.907133102416992,6.518441677093506
557,"Social Network, The (2010)",-9.560054779052734,9.943748474121094
558,Strange Days (1995),-3.8680169582366943,-12.357234954833984
559,Interstellar (2014),-5.948943614959717,10.11919116973877
560,First Knight (1995),-3.7520253658294678,-8.262750625610352
561,Rush Hour (1998),-6.27311372756958,4.088425159454346
562,Ghostbusters II (1989),7.188129901885986,-20.446338653564453
563,Bad Boys (1995),5.332551002502441,-0.030284419655799866
564,Hook (1991),-10.245267868041992,-5.76837682723999
565,Children of Men (2006),10.869205474853516,13.869978904724121
566,Walk the Line (2005),16.694772720336914,15.552152633666992
567,"Iron Giant, The (1999)",5.478002071380615,-3.350994110107422
568,"Aristocats, The (1970)",17.39750099182129,-0.4713223874568939
569,Billy Madison (1995),-12.813675880432129,2.3172800540924072
570,Junior (1994),-0.6152836680412292,-17.34724998474121
571,Wedding Crashers (2005),-16.87221908569336,-2.9615936279296875
572,Risky Business (1983),6.888659477233887,0.3859894573688507
573,Pretty in Pink (1986),7.28413200378418,-2.737189769744873
574,Adaptation (2002),11.455964088439941,11.857708930969238
575,Chariots of Fire (1981),-1.9444937705993652,3.584528923034668
576,I Am Legend (2007),-2.263150691986084,-1.02334463596344
577,Toy Story 3 (2010),-12.156067848205566,12.569206237792969
578,Mulan (1998),-10.328468322753906,-4.148820400238037
579,Lethal Weapon 4 (1998),-10.518121719360352,-11.396334648132324
580,JFK (1991),2.7182493209838867,10.698206901550293
581,Roger & Me (1989),7.334132671356201,15.068897247314453
582,Dangerous Minds (1995),2.028219699859619,1.1597156524658203
583,Dumbo (1941),8.765256881713867,15.541788101196289
584,Pearl Harbor (2001),-8.027920722961426,-3.9821553230285645
585,Hot Fuzz (2007),-14.151458740234375,-1.21439790725708
586,Swingers (1996),3.572092056274414,13.800799369812012
587,Willow (1988),1.04771089553833,1.797532081604004
588,"Brady Bunch Movie, The (1995)",4.3660736083984375,6.427206039428711
589,I.Q. (1994),3.49702787399292,-10.86081314086914
590,Blue Velvet (1986),10.892098426818848,16.388776779174805
591,101 Dalmatians (One Hundred and One Dalmatians) (1961),0.3305791914463043,-9.956635475158691
592,Entrapment (1999),-14.806122779846191,-11.163853645324707
593,Bend It Like Beckham (2002),-17.624406814575195,-4.729206562042236
594,Frequency (2000),-9.21155834197998,-9.192112922668457
595,Emma (1996),4.359571933746338,-6.676033020019531
596,War of the Worlds (2005),-20.02065086364746,-4.150980472564697
597,Bill & Ted's Excellent Adventure (1989),-2.462520122528076,5.036184310913086
598,Driving Miss Daisy (1989),-7.188421249389648,3.7871780395507812
599,Bullets Over Broadway (1994),12.418726921081543,5.329873085021973
600,Stripes (1981),3.815061569213867,1.4331974983215332
601,"Fast and the Furious, The (2001)",-8.86198616027832,5.684741973876953
602,Sherlock Holmes (2009),-14.388185501098633,-5.359564304351807
603,Rebel Without a Cause (1955),11.005330085754395,21.97803497314453
604,"Streetcar Named Desire, A (1951)",5.79645299911499,20.13706398010254
605,Ronin (1998),-11.058131217956543,-12.963199615478516
606,"King's Speech, The (2010)",-7.220567226409912,10.703063011169434
607,Fried Green Tomatoes (1991),3.034883499145508,15.57424545288086
608,Pi (1998),18.316221237182617,7.981316089630127
609,Serenity (2005),-17.047067642211914,5.417328834533691
610,"Grifters, The (1990)",14.028741836547852,7.37014102935791
611,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",-0.7203406691551208,10.520576477050781
612,Collateral (2004),3.6249043941497803,12.524042129516602
613,Patton (1970),-2.5597681999206543,14.25157356262207
614,Stranger than Fiction (2006),-3.204875946044922,9.514180183410645
615,Thank You for Smoking (2006),-16.226308822631836,1.9329665899276733
616,"Femme Nikita, La (Nikita) (1990)",2.037142515182495,10.653955459594727
617,Midnight Cowboy (1969),10.05639362335205,10.147869110107422
618,Remember the Titans (2000),-5.71480131149292,1.4111124277114868
619,"Thomas Crown Affair, The (1999)",-16.723724365234375,-3.4720444679260254
620,"Grand Day Out with Wallace and Gromit, A (1989)",-7.702076435089111,12.177961349487305
621,Cape Fear (1991),12.135749816894531,1.285461664199829
622,Sleeper (1973),-0.22857964038848877,16.112180709838867
623,Mulholland Drive (2001),5.167328834533691,3.7495758533477783
624,Wild Things (1998),15.992676734924316,3.4006175994873047
625,American Pie 2 (2001),1.659945011138916,-12.638443946838379
626,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.172904968261719,21.0184383392334
627,Lethal Weapon 3 (1992),0.8450798392295837,-10.8854341506958
628,"Flintstones, The (1994)",5.177239418029785,-14.30163860321045
629,Striptease (1996),0.2191469818353653,-16.096115112304688
630,L.A. Story (1991),10.166753768920898,-0.8115593194961548
631,"Madness of King George, The (1994)",-1.9898573160171509,10.623757362365723
632,"Cider House Rules, The (1999)",-18.74689483642578,-3.0903100967407227
633,Donnie Brasco (1997),6.454739093780518,11.863775253295898
634,All About Eve (1950),6.500666618347168,18.03436851501465
635,Harry Potter and the Order of the Phoenix (2007),-12.838579177856445,-0.3050389289855957
636,American Graffiti (1973),2.5134663581848145,22.93449592590332
637,Poltergeist (1982),12.819710731506348,-5.581781387329102
638,The Hunger Games (2012),-9.724427223205566,-6.695428848266602
639,In Bruges (2008),-17.3657283782959,1.2954827547073364
640,Network (1976),8.039102554321289,21.72344970703125
641,"Third Man, The (1949)",9.410751342773438,17.444292068481445
642,Road to Perdition (2002),-0.23578648269176483,5.731643199920654
643,Princess Mononoke (Mononoke-hime) (1997),4.02430534362793,12.312664031982422
644,"NeverEnding Story, The (1984)",-3.20169734954834,-3.0269787311553955
645,Superman II (1980),3.8622326850891113,-3.9552199840545654
646,Shallow Grave (1994),-1.5189940929412842,10.5389986038208
647,Mortal Kombat (1995),2.2138493061065674,1.1691566705703735
648,Peter Pan (1953),1.4558429718017578,-2.46757173538208
649,Terminator 3: Rise of the Machines (2003),-3.037567615509033,-15.253424644470215
650,"Karate Kid, The (1984)",-8.66958236694336,-22.76365089416504
651,Copycat (1995),7.401323318481445,-16.697336196899414
652,"American Werewolf in London, An (1981)",9.872529029846191,-2.6776905059814453
653,Shanghai Noon (2000),-8.404233932495117,3.4086334705352783
654,Arsenic and Old Lace (1944),4.751006603240967,17.08378791809082
655,"Philadelphia Story, The (1940)",2.2392899990081787,19.78809356689453
656,101 Dalmatians (1996),-1.1076526641845703,-5.306244373321533
657,"Lives of Others, The (Das leben der Anderen) (2006)",0.448927104473114,12.006040573120117
658,Blood Diamond (2006),-8.014866828918457,6.201145172119141
659,Enemy at the Gates (2001),-15.93499755859375,-1.7696648836135864
660,"20,000 Leagues Under the Sea (1954)",2.722353458404541,-0.13855168223381042
661,Carrie (1976),3.5746965408325195,-0.18200214207172394
662,Training Day (2001),3.896552324295044,3.7672581672668457
663,Vanilla Sky (2001),17.525104522705078,-3.644533395767212
664,Blow (2001),-11.668608665466309,3.1507985591888428
665,Shine (1996),2.856292486190796,15.372861862182617
666,"Simpsons Movie, The (2007)",-21.41266441345215,-6.859560489654541
667,Zombieland (2009),-10.00506591796875,-7.747496604919434
