title,x-tsne,y-tsne,z-tsne
M*A*S*H (a.k.a. MASH) (1970),10.020215034484863,-26.361101150512695,-2.8841826915740967
Blade (1998),9.324850082397461,6.689594268798828,-22.244199752807617
RoboCop (1987),-0.7133752107620239,3.925320625305176,-12.639819145202637
Garden State (2004),17.426042556762695,6.019599914550781,-9.949614524841309
Casper (1995),-14.050329208374023,5.551074028015137,11.813299179077148
Glory (1989),10.052709579467773,1.3702081441879272,5.616090297698975
William Shakespeare's Romeo + Juliet (1996),-6.468324184417725,24.18027687072754,-11.565265655517578
Bowling for Columbine (2002),14.111150741577148,-16.400989532470703,13.510871887207031
Spaceballs (1987),-19.054086685180664,10.505906105041504,-7.7853593826293945
"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",1.1656607389450073,-0.3247218430042267,-23.93756675720215
"I, Robot (2004)",-0.8185713887214661,11.620884895324707,18.6070613861084
Beverly Hills Cop III (1994),-9.766899108886719,5.603283882141113,10.670637130737305
"League of Their Own, A (1992)",19.8221492767334,-8.107833862304688,15.645545959472656
Jackie Brown (1997),13.647751808166504,23.349597930908203,-6.947263717651367
Lethal Weapon 2 (1989),-1.8905843496322632,12.446276664733887,0.9764523506164551
Magnolia (1999),7.18362283706665,-19.8884334564209,0.8568366169929504
Unforgiven (1992),-11.658252716064453,-7.393067359924316,6.02537727355957
10 Things I Hate About You (1999),-3.858116626739502,-8.646669387817383,16.271211624145508
Planet of the Apes (1968),21.791637420654297,3.3818137645721436,10.384371757507324
Tombstone (1993),5.2163214683532715,8.058398246765137,-11.531577110290527
Muriel's Wedding (1994),10.425874710083008,-7.26737642288208,6.84228515625
Father of the Bride Part II (1995),-13.639230728149414,19.07401466369629,-2.4997146129608154
Gone in 60 Seconds (2000),-19.162813186645508,13.694348335266113,-0.70504230260849
Witness (1985),5.5198845863342285,-0.15817274153232574,7.390966892242432
Basic Instinct (1992),-5.155395030975342,9.66808795928955,-8.33918285369873
Bonnie and Clyde (1967),10.288681983947754,-16.793853759765625,-12.161454200744629
Cinderella (1950),14.999211311340332,-0.9688374400138855,8.433770179748535
Alien³ (a.k.a. Alien 3) (1992),-21.98599624633789,-3.3108162879943848,8.59978199005127
Moulin Rouge (2001),-1.722771167755127,0.40553349256515503,-9.226387023925781
Big Fish (2003),8.668722152709961,-6.629504680633545,-15.359180450439453
Love Actually (2003),-10.014357566833496,0.1974175125360489,-7.176669597625732
"Mask of Zorro, The (1998)",1.9639397859573364,-0.6885607242584229,-2.0533876419067383
Coneheads (1993),-24.775617599487305,1.9179257154464722,-0.5458933115005493
A.I. Artificial Intelligence (2001),5.442808151245117,14.609749794006348,-6.320820331573486
"Italian Job, The (2003)",-4.854528903961182,-11.702754020690918,-22.954994201660156
Species (1995),-25.13352394104004,6.592238426208496,-3.0900044441223145
"Matrix Revolutions, The (2003)",-17.69060516357422,-4.411147117614746,-2.5799782276153564
Signs (2002),-8.839460372924805,-16.738258361816406,-18.69652557373047
Star Trek III: The Search for Spock (1984),-5.686857223510742,5.495363712310791,-14.294196128845215
Seven Samurai (Shichinin no samurai) (1954),12.0087308883667,-16.304227828979492,-7.638779163360596
Caddyshack (1980),-5.105628967285156,-7.4784698486328125,-3.6802194118499756
Manhattan (1979),5.206649303436279,-11.259536743164062,-10.4014310836792
Dirty Dancing (1987),3.862807273864746,14.237472534179688,1.3486484289169312
Antz (1998),6.180694580078125,6.8986711502075195,17.274904251098633
District 9 (2009),20.296375274658203,-7.9119157791137695,-0.22926835715770721
"Good Morning, Vietnam (1987)",-5.083016395568848,-11.010801315307617,8.755326271057129
Goldfinger (1964),10.409799575805664,6.860904693603516,1.5188965797424316
James and the Giant Peach (1996),-7.635407447814941,-22.021333694458008,-10.85275650024414
Last Action Hero (1993),13.887775421142578,19.34787940979004,0.08372396975755692
Miss Congeniality (2000),-8.292621612548828,10.44448471069336,10.004486083984375
Sabrina (1995),7.169369220733643,14.375493049621582,6.158654689788818
"Perfect Storm, The (2000)",-12.334810256958008,-3.4080445766448975,-4.605534553527832
Predator (1987),-3.0344769954681396,-7.027066230773926,1.3477082252502441
Dracula (Bram Stoker's Dracula) (1992),-9.465106010437012,13.825913429260254,-18.020999908447266
About a Boy (2002),0.7870738506317139,-12.458989143371582,12.693315505981445
So I Married an Axe Murderer (1993),-2.912198305130005,3.285531997680664,-16.94099998474121
"Prestige, The (2006)",20.508447647094727,4.991362571716309,10.384493827819824
Sleepy Hollow (1999),-2.7266902923583984,-0.12457822263240814,-4.837438106536865
Tin Cup (1996),-9.38728141784668,11.825682640075684,1.2258632183074951
"Pan's Labyrinth (Laberinto del fauno, El) (2006)",15.96545696258545,12.54885196685791,-9.284540176391602
Splash (1984),6.263933181762695,-2.2405285835266113,-26.635303497314453
Fast Times at Ridgemont High (1982),-2.524721384048462,-5.0298614501953125,8.788579940795898
My Best Friend's Wedding (1997),-7.291388988494873,0.6957754492759705,0.4123145043849945
Disclosure (1994),-0.6010555028915405,16.52231788635254,-6.047962188720703
Slumdog Millionaire (2008),10.53739070892334,16.789077758789062,-7.280401706695557
28 Days Later (2002),9.139410972595215,16.61998748779297,15.665950775146484
Army of Darkness (1993),5.667682647705078,10.112733840942383,-23.251468658447266
Dark City (1998),6.607305526733398,-23.208833694458008,8.471741676330566
Beverly Hills Cop (1984),0.7960810661315918,4.192731857299805,-19.459177017211914
Bowfinger (1999),-9.863338470458984,-6.116058349609375,-4.351380825042725
"Goonies, The (1985)",0.40419843792915344,-4.975019454956055,-22.926969528198242
"Jerk, The (1979)",-11.042695999145508,-7.954075813293457,-13.355552673339844
School of Rock (2003),-16.80984115600586,19.327281951904297,3.9807982444763184
My Big Fat Greek Wedding (2002),4.15327787399292,17.521629333496094,-7.447722434997559
Star Trek (2009),5.8754096031188965,14.656745910644531,18.74738883972168
Lady and the Tramp (1955),-0.6731935143470764,-5.870595932006836,-2.492600202560425
"40-Year-Old Virgin, The (2005)",-7.638278484344482,-0.914635956287384,-25.54108238220215
Little Women (1994),5.008843421936035,-3.4711358547210693,23.733888626098633
"Birds, The (1963)",17.381689071655273,-22.249248504638672,-7.994943618774414
Shutter Island (2010),11.443705558776855,13.48453140258789,-10.785155296325684
"Boot, Das (Boat, The) (1981)",12.904325485229492,-20.17081642150879,-12.328567504882812
Sneakers (1992),19.701515197753906,7.109668731689453,15.342083930969238
American Psycho (2000),1.3027427196502686,4.737340450286865,-22.1367244720459
Mighty Aphrodite (1995),-3.692321538925171,-2.6352579593658447,-21.487741470336914
Cruel Intentions (1999),-13.426088333129883,-0.4273979663848877,-1.701948642730713
Analyze This (1999),13.89171314239502,11.409460067749023,-2.6937222480773926
My Fair Lady (1964),8.763612747192383,3.508650064468384,-11.942374229431152
Chicago (2002),5.500007152557373,21.769554138183594,-3.2858049869537354
Lawrence of Arabia (1962),7.509714126586914,-22.559307098388672,-2.249673843383789
Bruce Almighty (2003),1.4304299354553223,3.7925517559051514,7.404551982879639
Go (1999),19.255563735961914,-0.21678388118743896,-17.968095779418945
"Crying Game, The (1992)",9.467574119567871,-18.326051712036133,4.7622480392456055
Tommy Boy (1995),-5.848779678344727,-2.755169153213501,9.579181671142578
"African Queen, The (1951)",20.195823669433594,-15.671225547790527,-5.1480512619018555
"Three Musketeers, The (1993)",-22.394451141357422,4.692549705505371,2.961676597595215
Primal Fear (1996),21.370227813720703,3.4617819786071777,-0.6251925826072693
Space Jam (1996),-14.441071510314941,14.568090438842773,9.744053840637207
Raging Bull (1980),13.316926956176758,-17.53278923034668,-4.35021448135376
Rumble in the Bronx (Hont faan kui) (1995),-5.98513126373291,16.157962799072266,-16.556167602539062
"Great Escape, The (1963)",7.9024457931518555,7.838062763214111,-15.448872566223145
"Manchurian Candidate, The (1962)",12.332271575927734,-9.294940948486328,-4.564934253692627
"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",-1.0385221242904663,3.346548080444336,16.711164474487305
Scarface (1983),-1.9118577241897583,-11.614618301391602,1.8050339221954346
That Thing You Do! (1996),6.7873215675354,9.346955299377441,3.7216286659240723
Alice in Wonderland (1951),23.10367202758789,-13.652566909790039,6.331942558288574
"Hudsucker Proxy, The (1994)",16.060819625854492,-3.571103811264038,-14.417658805847168
Black Hawk Down (2001),7.516721725463867,-22.637041091918945,4.812889099121094
Tomorrow Never Dies (1997),-6.887706756591797,2.1877617835998535,-9.081082344055176
No Country for Old Men (2007),5.465328216552734,2.7946102619171143,-20.00895881652832
"Hunchback of Notre Dame, The (1996)",-14.969412803649902,11.591354370117188,-15.315593719482422
"Others, The (2001)",-2.146526575088501,4.018034934997559,3.6861557960510254
Fatal Attraction (1987),12.63927173614502,9.7854642868042,19.539447784423828
Highlander (1986),-12.689665794372559,11.319283485412598,-19.94430160522461
Mr. & Mrs. Smith (2005),-0.335287868976593,11.947702407836914,4.543754577636719
"Time to Kill, A (1996)",-0.4662582576274872,9.453451156616211,-3.5660557746887207
Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),-16.95505714416504,18.839059829711914,-3.0828356742858887
The Butterfly Effect (2004),18.560396194458008,8.570969581604004,-0.09785954654216766
From Dusk Till Dawn (1996),-9.194276809692383,25.02782440185547,1.28946852684021
"Bridges of Madison County, The (1995)",-23.091197967529297,8.577402114868164,-7.771818161010742
Rob Roy (1995),-4.252291202545166,-16.02637481689453,1.0217020511627197
Crash (2004),13.27359676361084,1.9627422094345093,0.9679622650146484
Elizabeth (1998),14.082435607910156,9.27556037902832,-4.763594627380371
"Adventures of Priscilla, Queen of the Desert, The (1994)",3.9482076168060303,8.591562271118164,25.355670928955078
Escape from New York (1981),-0.880605161190033,1.3530304431915283,2.6591992378234863
Patriot Games (1992),-23.630027770996094,-2.5635969638824463,-13.609288215637207
Nine Months (1995),-12.20102596282959,14.626640319824219,1.2198585271835327
"Deer Hunter, The (1978)",6.783736705780029,-14.161609649658203,5.227060794830322
"Dark Knight Rises, The (2012)",12.969581604003906,12.964458465576172,7.783206939697266
"Ring, The (2002)",-2.5802695751190186,-24.46515655517578,-5.814513206481934
Johnny Mnemonic (1995),-4.514143943786621,3.822296380996704,-2.1490046977996826
Trading Places (1983),-2.5690882205963135,-11.406961441040039,5.935205459594727
Deep Impact (1998),-10.973986625671387,1.1556469202041626,11.612312316894531
Tron (1982),-1.4536588191986084,-18.513744354248047,18.38968276977539
Batman & Robin (1997),-16.554141998291016,8.969306945800781,8.001566886901855
Charlie and the Chocolate Factory (2005),-6.244215488433838,-2.2806644439697266,-14.849523544311523
"Fly, The (1986)",-6.2153120040893555,-18.630203247070312,-1.5494216680526733
Say Anything... (1989),10.4033842086792,-9.683608055114746,-18.322553634643555
Wild Wild West (1999),-11.939593315124512,15.392104148864746,6.004086494445801
Star Trek VI: The Undiscovered Country (1991),-8.2716703414917,14.493306159973145,-0.30256205797195435
Gremlins (1984),-13.404975891113281,4.719827175140381,-8.294883728027344
"X-Files: Fight the Future, The (1998)",-8.961008071899414,12.875654220581055,-16.578815460205078
Star Trek: The Motion Picture (1979),-2.095555305480957,-0.20117157697677612,6.570550441741943
Legally Blonde (2001),-18.521751403808594,13.591974258422852,-9.413252830505371
"River Wild, The (1994)",-3.6096131801605225,1.0379246473312378,-2.0533478260040283
Ben-Hur (1959),19.54220962524414,-0.9396516680717468,11.232248306274414
"Avengers, The (2012)",2.7563388347625732,14.073083877563477,16.710128784179688
Fahrenheit 9/11 (2004),-10.580348014831543,-20.912799835205078,7.0056023597717285
Mystic River (2003),-0.3229806423187256,-25.385128021240234,3.848830461502075
"Remains of the Day, The (1993)",8.083968162536621,-10.807748794555664,0.03854517266154289
Cool Hand Luke (1967),20.64847755432129,-19.494617462158203,-4.577861309051514
Sixteen Candles (1984),8.1805419921875,5.630614280700684,-4.042118072509766
Gandhi (1982),10.859672546386719,-8.37592887878418,-13.165019989013672
Zoolander (2001),-2.3312301635742188,19.255823135375977,7.181477069854736
Three Kings (1999),10.237878799438477,-9.26371955871582,-16.18345832824707
"Jungle Book, The (1967)",9.112738609313965,10.253345489501953,17.283971786499023
Cinema Paradiso (Nuovo cinema Paradiso) (1989),-4.441192626953125,-20.6624698638916,-14.058427810668945
Beavis and Butt-Head Do America (1996),-0.39259690046310425,-9.57177734375,10.847224235534668
"French Connection, The (1971)",5.850164413452148,2.139751434326172,-14.492071151733398
Austin Powers in Goldmember (2002),-3.9749786853790283,14.458377838134766,-4.592859268188477
Wallace & Gromit: The Best of Aardman Animation (1996),12.95401382446289,-5.097433090209961,17.406278610229492
Misery (1990),13.12414264678955,-6.927750587463379,7.601587295532227
Runaway Bride (1999),2.0413520336151123,24.738677978515625,10.580581665039062
"Last Samurai, The (2003)",-6.205545425415039,7.235024452209473,-10.172718048095703
"Right Stuff, The (1983)",8.940288543701172,-8.873806953430176,-12.248340606689453
(500) Days of Summer (2009),9.063477516174316,7.761283874511719,-1.8639447689056396
Thelma & Louise (1991),15.039392471313477,-5.083185195922852,-12.180793762207031
Sideways (2004),6.533292293548584,-18.34000015258789,-19.95793342590332
Romy and Michele's High School Reunion (1997),-8.089970588684082,-9.302346229553223,11.532569885253906
"Insider, The (1999)",18.538654327392578,-13.788926124572754,8.83652114868164
Napoleon Dynamite (2004),-6.127496242523193,-12.97822093963623,-13.59029769897461
Chocolat (2000),7.423460960388184,9.031537055969238,-3.785454273223877
"Postman, The (Postino, Il) (1994)",7.650853633880615,-11.544198036193848,1.9282256364822388
Searching for Bobby Fischer (1993),9.930929183959961,-9.426486015319824,4.914534568786621
Super Size Me (2004),12.024328231811523,-9.762491226196289,-22.212894439697266
Little Shop of Horrors (1986),-11.671849250793457,-9.50285816192627,-5.9324822425842285
Alien: Resurrection (1997),-25.299484252929688,-1.6178895235061646,14.119795799255371
West Side Story (1961),13.021425247192383,-0.9968176484107971,-21.831918716430664
Nell (1994),-19.49151611328125,-17.1911678314209,1.583509922027588
"Player, The (1992)",8.509164810180664,-5.900375843048096,-11.846558570861816
Mallrats (1995),-0.092936672270298,8.825972557067871,7.121039390563965
Planet of the Apes (2001),-5.00835657119751,16.501073837280273,16.07752799987793
Django Unchained (2012),21.771183013916016,3.787609338760376,-13.486211776733398
Breakfast at Tiffany's (1961),4.673144340515137,-9.61980152130127,-13.804438591003418
"Specialist, The (1994)",-12.733498573303223,18.623912811279297,2.041659116744995
Superbad (2007),-0.3776905834674835,3.1785919666290283,-11.01798152923584
Conspiracy Theory (1997),-0.814365029335022,20.428577423095703,5.805005073547363
Harold and Maude (1971),-12.21102237701416,-16.343311309814453,-12.351243019104004
Fear and Loathing in Las Vegas (1998),-7.622844696044922,-8.991778373718262,23.990446090698242
Boys Don't Cry (1999),17.49153709411621,7.467962265014648,-14.594985961914062
