,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,x-tsne,y-tsne,rating
27,Beyond Rangoon (1995),0.1653430461883545,0.1831577569246292,0.3519987463951111,-0.2248801440000534,-0.42154011130332947,-0.21646173298358917,-0.18721795082092285,-0.04876185581088066,0.09105627238750458,-0.052304912358522415,-0.19785816967487335,-0.03467569872736931,-0.021919159218668938,0.21938800811767578,0.35515326261520386,0.03931630030274391,-0.39762017130851746,0.01532798819243908,0.3710135519504547,-0.16303983330726624,-0.0694398581981659,0.143718421459198,0.03828267753124237,0.3139204680919647,-0.08691845834255219,0.01827920600771904,0.11297928541898727,0.2041998952627182,0.001862364006228745,0.08890950679779053,-0.1387021392583847,0.11851510405540466,-0.19374889135360718,0.33337733149528503,0.2385900467634201,0.012509206309914589,0.09091655910015106,0.30643540620803833,0.2899399697780609,0.16038236021995544,-0.07009851187467575,-0.0881163477897644,0.0769672840833664,0.01165386475622654,0.04404143616557121,-0.20680709183216095,-0.08389279246330261,-0.1799079179763794,0.14113636314868927,-0.05298749729990959,-12.212532043457031,-20.832319259643555,2.0
28,Blue in the Face (1995),0.13860902190208435,-0.11535628885030746,-0.0041033425368368626,0.01923748478293419,-0.2714007496833801,-0.28520920872688293,0.17309461534023285,0.22369471192359924,-0.0839177668094635,-0.29258421063423157,-0.06736248731613159,-0.16473592817783356,0.3042105436325073,-0.3514450192451477,-0.04388948157429695,-0.2850947082042694,0.1444115787744522,-0.2944459617137909,-0.15051886439323425,0.008283429779112339,0.27841341495513916,0.06132613867521286,0.13409778475761414,-0.18172816932201385,-0.16634134948253632,-0.09628908336162567,0.07895436137914658,0.19289197027683258,-0.16694413125514984,0.11092110723257065,-0.026381777599453926,0.5425782799720764,-0.25696754455566406,-0.2564783990383148,-0.20840637385845184,-0.1664847582578659,-0.05393511801958084,0.03887990489602089,0.0644974485039711,-0.21610908210277557,0.17567424476146698,0.07908895611763,0.5105345249176025,-0.04469423368573189,0.033923618495464325,-0.08597305417060852,-0.2089688777923584,0.012599414214491844,-0.35821446776390076,0.23897846043109894,-12.459550857543945,-13.787622451782227,2.5
29,Crimson Tide (1995),-0.06258303672075272,-0.08285312354564667,-0.22259332239627838,0.31029483675956726,-0.15780110657215118,-0.22785434126853943,0.20184220373630524,-0.07303173840045929,-0.07562436908483505,0.03168486803770065,-0.5863656401634216,-0.07745130360126495,0.46673697233200073,-0.3478892147541046,0.2291393280029297,0.009362846612930298,-0.03479728847742081,-0.11561782658100128,0.13438142836093903,-0.27641844749450684,0.048601653426885605,0.2890658974647522,-0.21868376433849335,0.03691904619336128,-0.11836302280426025,-0.34422221779823303,0.01374397799372673,0.014236961491405964,-0.05559529364109039,0.11525503545999527,-0.21806566417217255,0.1358453333377838,-0.06265650689601898,-0.3573397397994995,-0.18313957750797272,-0.27713680267333984,0.012090656906366348,0.25701072812080383,0.4573926031589508,-0.31041771173477173,0.2492246776819229,-0.3970072269439697,0.24040427803993225,0.0026567650493234396,0.034726131707429886,0.10614703595638275,-0.17830699682235718,-0.02794519253075123,0.11782536655664444,-0.040393978357315063,-26.17452049255371,-16.059900283813477,1.0
30,Crumb (1994),0.20513716340065002,0.14225183427333832,0.3036201000213623,-0.47650542855262756,-0.046331003308296204,-0.3432183861732483,0.25973737239837646,0.18610186874866486,-0.2323458194732666,-0.28310638666152954,0.06387823820114136,-0.2603651285171509,0.2587030529975891,0.0977637767791748,-0.09701105207204819,0.21679097414016724,0.26445654034614563,0.26043540239334106,0.03403408080339432,-0.05616405978798866,0.5590130090713501,-0.0020729699172079563,-0.21105659008026123,-0.45028623938560486,-0.3021398186683655,0.17679806053638458,-0.029566071927547455,0.3153858780860901,0.10094938427209854,0.20406951010227203,0.5319303274154663,-0.045832548290491104,-0.07857804745435715,0.06491637974977493,-0.23644088208675385,0.19520986080169678,-0.010213007219135761,-0.17474409937858582,-0.08739116042852402,-0.5177004933357239,0.19335807859897614,0.11351883411407471,0.529746949672699,-0.08397983014583588,-0.16553305089473724,0.20409443974494934,-0.2639392018318176,0.009121180512011051,-0.4979279339313507,-0.07968723773956299,-5.3879899978637695,4.043455123901367,3.0
31,Devil in a Blue Dress (1995),-0.40001851320266724,-0.1833481341600418,0.3173513114452362,0.10420548915863037,-0.10286636650562286,-0.1809578537940979,0.23182253539562225,-0.06533317267894745,0.2524363696575165,-0.04068749397993088,0.10127757489681244,-0.11623001098632812,0.049275148659944534,0.24082008004188538,-0.3033076226711273,0.004093519411981106,-0.10875257104635239,0.0005599167197942734,0.1474004089832306,0.14598502218723297,0.536922037601471,0.24747449159622192,-0.013238165527582169,0.1302742063999176,-0.08818606287240982,-0.17270465195178986,0.026471873745322227,0.21203193068504333,0.12025826424360275,-0.14643698930740356,0.26314517855644226,0.14433999359607697,0.08837636560201645,0.3678519129753113,-0.1061563491821289,0.055787939578294754,-0.2248014509677887,0.07433933019638062,0.14811734855175018,-0.03809044882655144,0.17114071547985077,-0.1351977437734604,0.24392515420913696,0.15710295736789703,-0.09565169364213943,0.19189061224460602,0.2561398446559906,-0.07521209865808487,-0.05458018183708191,-0.13576911389827728,1.9557223320007324,27.104093551635742,3.0
32,Die Hard: With a Vengeance (1995),0.04120838642120361,0.18973930180072784,-0.26120951771736145,-0.09679102152585983,0.14433270692825317,-0.3510911464691162,0.26439839601516724,0.02574649266898632,-0.272625595331192,0.12766434252262115,-0.08693943917751312,0.07723450660705566,-0.014342782087624073,0.06807773560285568,0.2167527675628662,0.34902504086494446,0.18174804747104645,0.07778624445199966,-0.1382298469543457,-0.20885241031646729,0.11359865218400955,-0.014443984255194664,-0.19917520880699158,0.20035256445407867,-0.08250010758638382,-0.41388288140296936,0.29262614250183105,-0.05478578433394432,0.07286670058965683,-0.33087581396102905,0.397594153881073,-0.0538504458963871,0.028422050178050995,-0.4160270392894745,-0.037033699452877045,-0.13881465792655945,0.07231354713439941,0.32401856780052185,0.19071361422538757,-0.04870825633406639,0.159201979637146,0.07241098582744598,-0.3768540024757385,0.4342815577983856,0.24991239607334137,0.2505034804344177,0.034554362297058105,-0.03992557153105736,-0.12364491075277328,0.15235912799835205,24.146142959594727,1.085881233215332,4.5
33,Living in Oblivion (1995),-0.36284613609313965,0.1562906950712204,0.28457164764404297,-0.1640487164258957,-0.002990654669702053,-0.046040479093790054,0.1587197482585907,-0.057529062032699585,0.2358769327402115,-0.3014467656612396,-0.3312799334526062,0.029168173670768738,-0.06830534338951111,-0.3852737545967102,-0.033908743411302567,0.06256020069122314,0.037571925669908524,0.08732736110687256,-0.4495154023170471,0.48738595843315125,0.373492032289505,-0.16964605450630188,-0.11189920455217361,0.09797286242246628,-0.14412884414196014,-0.390275239944458,-0.05433371290564537,-0.259816437959671,0.28432175517082214,-0.19907642900943756,-0.1620859056711197,0.02436775155365467,0.3200404942035675,0.059178855270147324,-0.34555429220199585,0.590624988079071,-0.02684769406914711,0.08492475748062134,0.00018410809570923448,-0.11985059082508087,-0.005896517541259527,0.10191629827022552,0.09169206023216248,0.3264321982860565,0.009955714456737041,0.49300894141197205,0.20188206434249878,0.11053578555583954,-0.21995820105075836,-0.12542569637298584,6.649730205535889,22.78689193725586,5.0
34,Mallrats (1995),0.14172004163265228,-0.21226559579372406,-0.19634909927845,0.057237159460783005,-0.03630322590470314,-0.1781533658504486,-0.14671608805656433,0.2523253262042999,-0.0047087944112718105,0.2722729444503784,-0.29264163970947266,0.1828926056623459,0.056364353746175766,-0.3547249436378479,-0.04426281899213791,-0.019722573459148407,-0.04442998766899109,-0.03258435055613518,0.05242203548550606,-0.38056591153144836,0.19047939777374268,-0.4008711576461792,-0.25115522742271423,0.006012808997184038,0.10013166069984436,0.06655167043209076,0.2691653370857239,0.4165537357330322,0.011672694236040115,0.11877290904521942,-0.13651052117347717,-0.20450152456760406,0.2055167704820633,0.23556213080883026,0.009033185429871082,-0.19032897055149078,0.07764927297830582,0.12905746698379517,0.1677583009004593,0.21019808948040009,-0.1918354034423828,0.278041809797287,0.03981974348425865,0.25438007712364197,0.09760326892137527,-0.18488124012947083,-0.03571027144789696,0.3885927200317383,-0.38019266724586487,-0.07657570391893387,-10.276930809020996,-14.121512413024902,0.5
35,Nine Months (1995),-0.19248251616954803,0.005321304313838482,-0.14109688997268677,-0.1373576670885086,-0.04179184138774872,-0.2805674076080322,-0.26818299293518066,-0.03151058405637741,-0.20203043520450592,0.04944813624024391,0.05351874232292175,0.20180560648441315,-0.2854618728160858,0.11889994889497757,-0.2570931315422058,0.012577814050018787,0.07477615028619766,0.0087655670940876,-0.13171866536140442,-0.024862904101610184,-0.10164531320333481,-0.05573606863617897,-0.15864405035972595,0.16844148933887482,0.3205195963382721,-0.07972578704357147,0.21701271831989288,-0.13124053180217743,-0.23100240528583527,-0.1567051112651825,0.06155833229422569,-0.3303411900997162,-0.10174038261175156,-0.020873455330729485,-0.0790930762887001,-0.3923388421535492,0.07469779253005981,0.23252072930335999,-0.05922267213463783,-0.33631184697151184,-0.12624672055244446,-0.35950738191604614,-0.3520205616950989,0.0032250466756522655,0.17885972559452057,0.17577488720417023,0.11056632548570633,-0.010350190103054047,-0.030891094356775284,0.4717991352081299,6.355602741241455,-18.18324851989746,3.0
36,Showgirls (1995),0.02232486940920353,0.03871650993824005,-0.278830885887146,0.3106544315814972,0.7006959915161133,-0.1670505255460739,-0.03908124566078186,0.1034233421087265,-0.24420420825481415,0.1063089594244957,0.22367359697818756,0.25400403141975403,-0.003153839847072959,-0.05153292790055275,-0.4714195430278778,-0.32306957244873047,-0.0230658371001482,0.0543973408639431,-0.19376209378242493,0.09127058833837509,0.0344935841858387,-0.22539666295051575,0.40027549862861633,0.06778361648321152,0.3497691750526428,0.021499671041965485,-0.293116956949234,0.03988775238394737,-0.10345562547445297,0.20737455785274506,-0.23795293271541595,0.032112542539834976,-0.5284924507141113,-0.34852075576782227,0.06419841200113297,0.07220260053873062,-0.20797036588191986,-0.15046411752700806,-0.003218139987438917,-0.3684097230434418,0.04688079655170441,-0.275389701128006,-0.2286509871482849,0.22022294998168945,0.15591484308242798,-0.12786367535591125,-0.23830270767211914,0.3892417252063751,-0.2651967406272888,0.09381741285324097,4.790095806121826,-16.356595993041992,3.5
37,Smoke (1995),0.09092623740434647,-0.12532705068588257,0.19029967486858368,-0.2225305587053299,0.19630415737628937,-0.32894647121429443,0.2916245460510254,0.14502441883087158,0.1678125262260437,0.18971377611160278,-0.2118387222290039,-0.20877884328365326,0.20623639225959778,0.09667633473873138,-0.07064187526702881,0.11858714371919632,0.43826812505722046,0.12335564196109772,-0.0880582258105278,0.2771342992782593,0.15884438157081604,0.3009205460548401,0.12253525853157043,-0.10510941594839096,-0.21650245785713196,-0.20614901185035706,0.2333420366048813,0.3137962520122528,0.24385863542556763,-0.21333572268486023,0.09822142124176025,-0.012453623116016388,0.27099907398223877,-0.028727510944008827,-0.09449250251054764,0.16699112951755524,-0.14059486985206604,-0.2950640618801117,-0.0654534250497818,-0.09539737552404404,0.14851392805576324,0.14869777858257294,0.16036008298397064,0.11357448995113373,-0.11405612528324127,0.0771741271018982,0.35111021995544434,0.01795957237482071,0.28577449917793274,0.13403983414173126,6.841577529907227,15.775530815124512,5.0
38,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",0.12436864525079727,-0.05905921384692192,-0.11057482659816742,0.22951500117778778,-0.26012346148490906,-0.005996495019644499,-0.01065594982355833,0.11462894827127457,-0.2174765169620514,0.09934641420841217,-0.47582724690437317,-0.19057494401931763,-0.29905200004577637,-0.24231849610805511,0.04322882369160652,-0.23124809563159943,-0.23519304394721985,-0.051658306270837784,0.4455861747264862,-0.19786807894706726,0.18383681774139404,-0.030531860888004303,-0.05073326453566551,0.04804267734289169,0.42816558480262756,0.06432932615280151,-0.21931396424770355,0.13072970509529114,-0.14927279949188232,0.473991334438324,0.30842313170433044,0.33038851618766785,-0.30466488003730774,0.04241199791431427,0.32172226905822754,-0.09409898519515991,0.21320433914661407,-0.17658643424510956,0.06458327174186707,-0.20622476935386658,0.1326679140329361,-0.15855109691619873,0.17703214287757874,0.11141843348741531,0.006302671041339636,-0.05043073371052742,0.1674519032239914,0.05191003158688545,-0.0835411325097084,0.029524751007556915,-12.774516105651855,-22.587112426757812,1.5
39,Unzipped (1995),0.04178953543305397,0.2449849545955658,0.0331144779920578,0.16539476811885834,-0.08721710741519928,-0.1031486913561821,-0.07406911253929138,-0.009530466981232166,0.019844606518745422,-0.17256475985050201,-0.11483990401029587,-0.1663709431886673,0.19227001070976257,-0.19339540600776672,-0.0018766948487609625,-0.23719574511051178,-0.2137555330991745,-0.4282272458076477,0.034750714898109436,-0.018851496279239655,0.3906185030937195,0.29513034224510193,0.24025873839855194,-0.1677982062101364,-0.009213266894221306,0.06458894908428192,-0.29383158683776855,0.30614638328552246,0.09507337957620621,0.2761867642402649,0.05370625853538513,0.08124051988124847,0.1018764078617096,-0.28795215487480164,-0.11702936142683029,-0.12348055094480515,0.5623453855514526,-0.08084318041801453,0.4734501838684082,-0.4734223783016205,-0.15433043241500854,0.003514590673148632,0.42297688126564026,-0.21071676909923553,-0.24717533588409424,-0.053908541798591614,-0.15806424617767334,0.2872565984725952,-0.29099974036216736,0.0014172596856951714,-26.086528778076172,-22.987375259399414,1.0
40,Circle of Friends (1995),0.03227652981877327,-0.12836651504039764,0.24195417761802673,0.13498437404632568,-0.03889983892440796,-0.20704665780067444,-0.13895487785339355,0.18130166828632355,0.08096887171268463,0.22066932916641235,-0.0940106138586998,0.07483039051294327,-0.23060022294521332,-0.4709829092025757,0.28950417041778564,0.38364100456237793,-0.11541201919317245,0.05905158817768097,-0.2232467383146286,-0.2991125285625458,0.11170656979084015,0.09273494780063629,-0.28718772530555725,0.04242302104830742,-0.2389255166053772,-0.1352577954530716,0.07688137888908386,0.15230540931224823,0.3087168335914612,0.2844884693622589,0.17646442353725433,0.04242311045527458,-0.1670629382133484,-0.034410830587148666,-0.16447658836841583,-0.1094639003276825,0.26666948199272156,0.04855872690677643,0.20892973244190216,-0.036354225128889084,0.045017123222351074,-0.020070159807801247,0.4705197811126709,0.0467846542596817,-0.04012811556458473,-0.11041434854269028,-0.06717658042907715,0.06276781111955643,-0.22510825097560883,0.011773170903325081,-19.254806518554688,-14.622714042663574,2.5
41,Clerks (1994),0.13278469443321228,-0.011118248105049133,0.09804850071668625,0.510024905204773,0.0006288703298196197,-0.17653141915798187,0.4240218698978424,0.18578200042247772,0.05975146219134331,0.014251338317990303,-0.13364993035793304,0.03841463848948479,0.20867890119552612,-0.15270279347896576,0.27331504225730896,-0.272878497838974,0.03685312718153,-0.2283264547586441,0.5106231570243835,0.15303625166416168,-0.0018987279618158937,-0.14474844932556152,0.19954709708690643,0.01357292477041483,-0.2101585566997528,0.18419702351093292,0.27323803305625916,0.5165360569953918,-0.31773054599761963,0.16509109735488892,-0.3029289245605469,-0.1361301690340042,0.2498052418231964,0.06409993022680283,-0.416934072971344,0.04175683110952377,-0.04142894968390465,0.10728037357330322,0.37038758397102356,0.0710274949669838,-0.09556496888399124,0.04503108188509941,0.5060598850250244,0.32536181807518005,-0.23801185190677643,-0.0961947813630104,0.17630381882190704,-0.360439658164978,0.23274005949497223,0.3705247640609741,10.200453758239746,-23.36835479736328,0.5
